const;valor_cotado_log;descricao_tam_caracteres;descricao_qtd_palavras;qtd_itens_lote;InfoReq;ArqReq;UF[AC];UF[AM];UF[BA];UF[CE];UF[DF];UF[ES];UF[GO];UF[MA];UF[MG];UF[MS];UF[MT];UF[PA];UF[PB];UF[PE];UF[PI];UF[PR];UF[RJ];UF[RN];UF[RO];UF[RS];UF[SC];UF[SE];UF[TO];Modalidade[CONCORRÊNCIA ELETRÔNICA];Modalidade[CREDENCIAMENTO];Modalidade[DISPENSA ELETRÔNICA];Modalidade[LEILÃO ELETRÔNICO];Modalidade[LICITAÇÃO 13.303];Modalidade[SELEÇÃO PÚBLICA];TipoDisputa[MAIOR DESCONTO];TipoDisputa[MAIOR LANCE];TipoDisputa[MELHOR TÉCNICA];TipoDisputa[MELHOR TÉCNICA E PREÇO];TipoEncerramento[ABERTO E FECHADO];TipoEncerramento[FECHADO];TipoEncerramento[FECHADO E ABERTO];TipoLance[GLOBAL];TipoLance[KIT];tipo_lote_calc[Lote global];tipo_lote_calc[Lote global/kit];grupo_exclusividade_regionalidade[ME_EPP_E_REGIONAL_LOCAL];grupo_exclusividade_regionalidade[SOMENTE_ME_EPP];grupo_exclusividade_regionalidade[SOMENTE_REGIONAL_LOCAL];familia_textual_ml[FAMILIAS_RARAS_MENOS_100];familia_textual_ml[FAMILIA_02];familia_textual_ml[FAMILIA_05];familia_textual_ml[FAMILIA_07];familia_textual_ml[FAMILIA_09];familia_textual_ml[FAMILIA_10];familia_textual_ml[FAMILIA_12];familia_textual_ml[FAMILIA_14];familia_textual_ml[FAMILIA_16];familia_textual_ml[FAMILIA_17];familia_textual_ml[FAMILIA_18];familia_textual_ml[FAMILIA_19];termo
-0.001347430763361129;-3.427850150420355e-05;-3.079646161797147e-05;1.9362660954360208e-05;-0.0005112423210336731;0.0007864221482561389;-0.0014267438532414303;0.002252787376687793;0.0012710741710556315;0.00012001284581192715;0.00014305179833177154;-0.0003118363539225658;0.0005516100609141512;-5.524971904976203e-05;0.00023354787069616666;0.0004087226770680134;0.0028575004117132627;-4.427584308652041e-05;0.0009480752365501136;0.0011375492735316707;0.0002641874341669823;0.002296867180829099;0.0007069346972439451;2.511777465416804e-05;-0.0004613129828407163;0.0006433382266148129;1.3770236111448308e-05;0.00027541713256117126;-0.0016423976779004427;-0.002326808442653991;0.006690994275671831;-0.0007926389091449692;-8.811816161051769e-05;-0.007680489724926431;0.0004628423067290891;0.00025397607084888985;2.9885207882017826e-05;-0.00106709018863903;-0.007689544527935539;-0.006379792953824581;5.0983620890932855e-05;0.0005628620424755439;0.002217101269833448;-0.00034164273715321495;-0.00012537875341279314;0.00149460876652989;0.00012297621811968858;-0.0020394747336921135;-0.001025773782278453;-0.002201469682800898;0.2265445446891785;-0.0003174516427856514;-0.00022912210456746437;-0.0002952014824924268;0.0002944080477117442;-0.0003919663928470078;0.0003666156710647804;-0.0068538615690432085;-0.0029867320066477693;4.541394316104612e-05;0.000493710838207891;-0.00025861008639260584;familia_textual_ml[FAMILIAS_RARAS_MENOS_100]
-0.00041344539852548786;6.36696172581827e-05;0.0001019046353933276;-7.688622379342237e-05;-9.63105571593777e-06;0.00034285570302215165;-0.00042842119820869995;-5.517074129409536e-05;-0.00048725046531435177;-0.001541282758941362;-0.001460042152334933;0.00015424029156537944;-0.00014695621509931204;0.0002485921204843422;-0.00034415268317066557;-0.000503133812407655;-0.00032974940166009234;3.762321205957578e-05;5.895609768112947e-05;-0.0007338027841148828;-0.0008604738241435852;4.297400262157579e-05;-0.0005446241674188296;9.001167170870598e-05;0.0011823498237793892;0.00017956567034943768;-0.00036429347135447684;-9.619045536223036e-05;7.119641616569938e-05;-3.0517660922373714e-05;-0.0006114598752035849;0.0002262694596877733;-0.0002377828122878292;0.0010725263631242389;-0.00014075171739333625;0.0002957179702528268;-9.917254530052678e-05;0.0004851787797501015;0.0010835033328639887;0.0003887741634379244;-0.0002718698409042348;0.00023135526662565285;-0.0007415700070421112;0.0003612639762238619;9.188097381209679e-05;0.00026783544972307254;0.0008495490396118038;0.0013113960504218323;0.0009868843236790904;0.0008574715731994863;-0.0003174516427856505;0.006875834499839894;-0.0003034042943830437;-0.0004514500654349388;0.00039511868823576706;0.002647647510440719;-6.513643142010872e-05;0.005729552844302977;0.0027180265323682755;-0.00013030026985815074;0.00012463429172654633;0.0015967403506088333;familia_textual_ml[FAMILIA_02]
0.0001396080410192485;-0.0001257320994061986;-0.00013106691457410825;9.471218275153271e-05;-1.1281809159856327e-05;0.0007342144352385532;-0.0005269952822841104;0.001378974854112529;0.0006683291651360033;-0.0016357066767643468;-0.0008273238278146059;0.0005053236350545044;0.0004546363121427888;-0.00043117273530708444;0.001763558188176562;-0.00015221851905887124;5.315157839279034e-05;-0.0005006998195832695;0.00036572989208363024;-6.491779797144172e-05;-0.00011856048045005834;0.0007525200055396406;0.0011121746436532408;-0.00025397435350263755;0.0016243542962065922;0.00023450543549837294;-0.0004302146664593064;-0.0011610764478993672;0.002086319207891785;0.0005126140811757359;-0.00187141552871285;2.2508323408588814e-05;0.00041724020516833895;0.0037938066123739483;-8.80352465137662e-05;-0.0004396971005393753;0.0003615595775953676;0.00025500014971239143;0.001272288246815845;0.0020516413640776507;-0.00018756455239323736;0.0004497013224854464;2.998957554873897e-05;0.0003929335079199704;0.00022924479446949784;-0.00186598505673382;-0.0026365801148628227;-0.0018062056507913437;-0.00010095622536199451;-0.0012828788736220405;-0.00022912210456746336;-0.00030340429438304356;0.05964872859792077;-0.0008635213295280316;-2.596024181784225e-05;-0.0005067998832193216;-0.00029897586773588;-0.012500873640066043;-0.005569751144680712;-0.004639841230352159;-0.0005175265722262158;-0.00018585486306529268;familia_textual_ml[FAMILIA_05]
-0.00011835764274328826;8.785605412440565e-05;-0.0005906061689245279;0.0004105588556692472;0.00011418224725246506;-0.0001054998212811062;-0.003005342776788443;0.0012657081432779417;-0.013574331909871597;0.017616173012730066;0.005825130120605493;0.0039278675398669765;0.0012079771268171972;0.0005279885989650098;0.0034641109345138715;-0.0012814106970250316;0.001400860711269383;0.001459185200827098;-0.0003882539050387311;0.0007798945420447326;0.0026166683016398463;0.0017689619396438986;-0.0002338250614438933;0.0014685602068519698;0.006441082258785759;0.0026170185347063088;0.0013647739089235526;-0.0021081782449754514;0.006264037584378049;-0.0037669919650298576;-0.0014573619110334448;0.0007920522846535066;-0.0009040553831443674;-0.013672777302086856;-0.0012339647781571881;0.002069958225688979;-0.0006695501138798179;0.001971257977921944;0.0023132735651300775;0.0011853315804115272;-0.00419839294107789;-0.00086250146185886;-0.00559054297491831;-0.004022203523669971;-0.006195992271460244;0.004230429684933815;-0.0001288467627310686;0.01114853823473953;-7.117398701002508e-05;0.020745144111534067;-0.00029520148249242745;-0.00045145006543493785;-0.0008635213295280335;0.09280964782190952;-0.005699754178263368;-0.0003184820875342075;-0.0007759548024890025;-0.013972660753041943;-0.005897544419241636;-0.0017976301641809088;-0.004173958817515849;-0.000760784535192374;familia_textual_ml[FAMILIA_07]
0.0002720810918250372;0.00011872115766642202;2.155917014845791e-05;-1.8827842334977588e-05;-9.937605619173524e-06;0.00046284840192271936;0.0008506103290929277;0.0020197554166307067;0.004490913900858243;-0.01073891744828376;0.0022460640683226135;0.0011763713248749187;0.0009603281342516826;0.0001688302569891092;-0.000156695545795635;0.003956046990125458;0.0012761169770048979;0.0003349251386681819;0.000447913489822239;0.0008051409146997864;0.0019182546363595604;0.00016356079054587796;0.0015657829994021966;0.0005303345948589691;-0.0005298856077138067;-0.0020123897335786655;-0.0005545998169535996;0.0015200108950900156;4.934372556063683e-05;0.0012381391714804868;0.0012279733339814406;-0.0018758059158869658;0.000797154949425031;0.010185596106988697;0.00043997645875599426;-0.0008267283286473294;8.893094078827471e-05;-0.0006993552045913589;-0.004112324606151639;-0.0013979089229605563;-0.000153223207829812;0.0009982075157567486;0.0033393438256693266;-0.0018239762516195975;0.0006729531417904937;-0.0003143161366622812;-2.2315720183860602e-05;-0.005948101094624967;-0.0012765508901316142;-0.004566346301493048;0.00029440804771174153;0.00039511868823577644;-2.596024181784141e-05;-0.005699754178263375;0.07101319438143584;0.0010925235877832279;0.0005579123922307133;-0.006276646344727204;-0.003675131271806785;0.00356543768483784;-0.00035054301029097183;0.00028861645715361927;familia_textual_ml[FAMILIA_09]
-0.0003437605334908486;6.377433497205922e-05;0.00023836316585302376;-0.00019283096856636408;-1.8488677013382824e-05;8.876957436335721e-05;-0.0012947802287964463;-0.00018606641995010264;0.00017383042992230826;-0.0007856541943903158;-0.0017111379371241339;0.00028406465343855624;-0.00021969732719992637;-0.00017885643313837824;-0.0003663254406795902;5.804395769600729e-05;0.002177049703885527;3.69840220965916e-05;0.0008818610368125871;-0.0008313104640600976;-0.0006275387606764783;0.00047039796263236656;-0.0004094869731562184;0.0001613007660068854;-8.985028783568836e-05;0.0011382626560749846;0.0002787118226592322;-0.0005193713922257335;-0.00041756681195762415;-0.00015904417997662112;-0.0012546562456059729;-8.712468885520758e-05;-0.0005050499922818428;-0.00015602634432738125;-2.6824505979504232e-05;-5.534037194996338e-05;0.0001231685943629248;0.00037137767495663235;0.001461790216014788;0.0005391245356169035;-0.00010535796832882514;0.00034162021809154645;-0.0005519289459661407;0.00027555141427850106;0.00010881058798600748;0.0003688854929128529;0.0009528770284592423;0.0010597908951067577;0.0006490987440750286;0.0006565984218497926;-0.0003919663928470079;0.002647647510440719;-0.0005067998832193214;-0.00031848208753420805;0.0010925235877832287;0.009122099611772311;-0.00038482863759045177;0.0071360883633962814;0.0032438703737867865;-0.0001483609492186278;0.0001521719412564081;0.0014468748574642599;familia_textual_ml[FAMILIA_10]
-0.0003116322978114865;-0.00011734424961524658;-0.00026726651481095493;0.0002269191661963989;7.191592338988134e-05;0.0019270224818519171;-0.0020940092122195423;0.0010968712221207115;0.006100070078916564;-0.0013976362626154097;-0.00044660608474360184;-0.00015713059927038983;0.0006765958334417827;0.0005554083000636954;0.0019428780481622633;-0.00010017118217366744;0.0006134653875304256;0.0002210572879206376;0.0009180271204072722;0.0010001081880900815;0.0006609948679274835;0.0011502087465031876;0.00111980740224098;0.00041020204372117417;0.00012408459899748597;0.0010774387191088528;0.0009625177630641719;0.001116011468528897;0.00041653376747059236;-0.002606745022949901;0.0002295487853217155;0.0009218442621434976;0.0014254540202639546;0.004154119910517797;0.0007930897093112069;-0.00027375436004581014;0.0011756916883056481;-0.00017070991062952066;0.0002782291874361671;0.0013881141287163789;0.0007679715943380933;-0.0004591588222787501;0.0009058883741795441;0.0006823203863899161;0.0016435500047073178;-0.0021446901109769363;-0.0022305703058997694;-0.0037724489023682347;-0.0010051744213398143;-0.0013849062730504143;0.00036661567106477963;-6.513643142010992e-05;-0.0002989758677358798;-0.0007759548024890017;0.0005579123922307171;-0.0003848286375904517;0.1250986044339015;-0.010687508856466523;-0.005530633444545474;-0.0010889485312252617;-3.0968196246265195e-05;-2.4780445108524078e-05;familia_textual_ml[FAMILIA_12]
0.004490590035542466;0.0035556177361044687;0.006657513333870663;-0.0054010395591409695;-0.0010784109170766654;-0.012291158621411166;0.00738524566911164;-0.046025619899690416;-0.013997307256687038;-0.04470831016548439;-0.05103957558856133;-0.0059646801230145785;-0.029017612299667647;-0.012918293561331557;-0.05634344770431006;-0.025359152319544973;-0.023422184234423403;-0.01525881611695221;-0.027797647750346422;-0.028943178994456316;-0.024279418878320476;-0.04068175979130429;-0.03275543811671257;-0.014199397475907287;-0.01337529550430644;-0.017479243125617733;-0.01869449536407666;-0.027263493207736814;-0.036646120250762956;-0.012183959549477453;-0.013465891930522812;-0.0016787305861360423;-0.026448046476841583;0.0016381784924307254;-0.008094439565393555;0.00029279905413069743;-0.020954781828962578;0.003897454088698574;0.026362391921339993;-0.01501589066626546;-0.007796441480102066;0.0016966932365192363;-0.027236484358356364;0.013609676990867762;-0.021774579460747717;0.03444024595988208;0.07567971688154262;0.013243058697985406;0.03343708459729023;0.004573299687342647;-0.006853861569043208;0.0057295528443029806;-0.012500873640066032;-0.013972660753041934;-0.006276646344727205;0.0071360883633962875;-0.010687508856466526;0.5940546426319664;0.2727547130407296;-0.005336833708368983;0.0011473060297083517;0.0054180591932574225;familia_textual_ml[FAMILIA_14]
0.0020677159724243883;0.0017498158978669276;0.0032613987134527565;-0.0026656075410960863;-0.0008118961798467148;-0.0060238831230364385;0.002894859801746306;-0.023046656030363342;-0.0075301418805502705;-0.022431354627946928;-0.024115878818857885;-0.0031955254199801868;-0.015197075384491358;-0.00709255962042387;-0.028397545915441826;-0.013493759993751481;-0.012358360209181475;-0.008164636004276572;-0.014621716508075575;-0.014566448150724713;-0.01237991824588054;-0.020383943754637413;-0.01747743502529935;-0.007770137467625883;-0.003221159399326252;-0.008578816542864062;-0.010118999937453799;-0.01466942790615526;-0.01707530502163959;-0.006965772723357873;-0.0011211023654172099;-0.0013149356416391844;-0.013995863989806288;-0.00042425682356809276;-0.004327582965538376;0.000543875198357135;-0.010233453848810862;0.0017579975489417222;0.007205951666678017;-0.012541210753650962;-0.00475817196107882;0.0010342463945836667;-0.013034784505788783;0.007097423827515625;-0.015168653898884048;0.01842462224487734;0.03884949063469201;0.006429248340694997;0.017313879255232527;0.004821310844629223;-0.0029867320066477685;0.0027180265323682768;-0.005569751144680712;-0.005897544419241633;-0.0036751312718067567;0.0032438703737867882;-0.005530633444545482;0.27275471304072957;0.1490614423354876;-0.0065228784533745525;-3.415227672002009e-05;0.0025292602876974862;familia_textual_ml[FAMILIA_16]
0.00044371188347501326;0.0004583920078227881;0.0005680500709866678;-0.0004820220191964799;0.0004532297519444213;-0.00030816256105792425;-0.0011187707055003515;-0.00032719891459270214;0.0010135451201867519;-0.002055305989056721;0.00015604962019622514;-0.0014705370036075733;0.0010282876928406435;0.0005963422023163713;-0.002862181363618836;0.0005762416889777322;0.0020775980679830037;0.004567263038970811;0.000214230210173545;0.000565690036263271;0.0005272834282344049;0.0010699040717415697;0.003950973892937583;0.0015288537540867032;-0.034424285772466534;0.00015102772947644502;-0.0001471098066607324;0.000911104065482871;-0.017313815687235525;-0.0029403081387661496;-0.007254722854819875;-0.0015134935067235137;0.00043714297625991363;-0.014323276840857388;-0.0011671893401387036;0.0009889930464753057;-0.0019644559451616533;-0.0033141927236277377;0.008007394661108546;0.0032256028704973766;0.0029530797989345335;0.00021146046335625778;-0.0011783710839224004;-0.004277064128270141;0.034972068854669816;0.0010642182436877748;-0.002273912924474406;-0.001959738715532516;-0.0025388694411461765;-0.002829904279989914;4.541394316104676e-05;-0.00013030026985815063;-0.00463984123035216;-0.0017976301641809075;0.0035654376848378356;-0.00014836094921862866;-0.0010889485312252608;-0.005336833708368988;-0.006522878453374554;0.17192762814052395;0.0001882213424400041;-8.030323831533302e-05;familia_textual_ml[FAMILIA_17]
-0.0006489505872477194;1.2135985027540718e-05;3.253214077376662e-05;2.1151733962293328e-05;-0.0001228094341306733;0.0025430404451798486;-0.0034093541310636416;0.00013352080905366657;0.00393299596926863;0.0005080563255745012;-0.0034676335961387255;-0.0016847346104349765;-0.00010486291040377285;-6.687867308648407e-05;-3.80487805667092e-05;0.0006604800974084747;0.0002662019593759896;-0.00021646009236748378;0.0005720846583524153;-0.0028705980891844713;-0.0009679601008057316;7.778838628714614e-05;0.00027661054686838044;0.00019471930572637053;-0.002138058404578516;0.0008820940896410662;-0.00010452841032754372;0.0036665246977889677;-0.0030173155870621402;0.0006652816721838562;0.00021304686522266518;-3.3892597114836844e-05;0.00037948849274984693;0.0024318487748346087;0.0009850509750282007;0.0005446614088000756;0.0003197691757467099;-0.0009619093655117172;-0.0005410562999294482;-0.0004928336293669632;0.0016900178251745789;0.00014408572028606431;0.0020397111327664073;-0.000925548613964304;-5.340318220709781e-05;0.001210585699642027;0.0020299310603777926;-0.0036661276178504404;-0.0006424113523671308;-0.005792782832868689;0.0004937108382078911;0.00012463429172654652;-0.0005175265722262162;-0.004173958817515851;-0.0003505430102909712;0.00015217194125640769;-3.0968196246264775e-05;0.0011473060297083496;-3.41522767200222e-05;0.0001882213424400042;0.11398722431115847;0.001256371961076441;familia_textual_ml[FAMILIA_18]
-0.0008094642723952687;1.4953706485393688e-05;9.918594180044916e-05;-7.907262698681658e-05;-9.67897459553943e-05;0.00027695955221804014;-0.0006160483592104289;-5.087205904226855e-05;-0.0012978942840775466;-0.002286348238358689;-0.001230063120284722;0.00021354997066976765;-0.0005503044559472186;3.3246322191169584e-05;1.7318953644373814e-06;-0.00010899985146083171;-0.00045754031352636284;5.892943638689278e-05;0.001526645496651621;0.005583802947330779;-0.0007775104598215649;0.00023562967250665966;-0.0005493245454199877;0.000381571470510671;0.0001964222248849961;0.0008003299990337134;-0.0007675697332766226;0.00013659873532421534;5.194713626193622e-06;0.0001269818641455289;0.0005679749451151428;0.00035073967565084525;-0.00044536716359014003;0.0009328531656685493;-0.00033790869541199485;0.0003330309950268379;-9.341561167989395e-05;0.0006670586800673946;1.0990931160664508e-05;-0.0005167703132378622;-0.000328638789145788;0.00019689028252190517;-0.0002918281244839653;0.000649318559326996;0.00018301053008178833;0.0007123581003117868;0.0008875080686747556;0.0011269740851086953;0.0014816452914637025;0.0005805807378310119;-0.0002586100863926071;0.0015967403506088333;-0.00018585486306529358;-0.0007607845351923759;0.0002886164571536222;0.0014468748574642584;-2.4780445108524433e-05;0.005418059193257421;0.002529260287697486;-8.03032383153333e-05;0.0012563719610764403;0.025768909498984915;familia_textual_ml[FAMILIA_19]
